date_local,44201,81102,88101
2021-01-01,0.033065217391304344,5.802486187845304,8.028915662650602
2021-01-02,0.027625,9.205540166204985,11.710975609756098
2021-01-03,0.026687500000000003,10.301662049861497,10.376829268292683
2021-01-04,0.02868292682926829,9.906515580736544,7.69746835443038
2021-01-05,0.033,9.486725663716815,12.077777777777778
2021-01-06,0.029124999999999998,9.295480225988701,11.419512195121952
2021-01-07,0.029152173913043478,9.707102272727273,9.287951807228916
2021-01-08,0.0285,9.718005540166205,9.260975609756096
2021-01-09,0.03808333333333334,20.726038781163435,6.760975609756097
2021-01-10,0.030936170212765957,10.574931129476584,10.186904761904762
2021-01-11,0.02854166666666667,10.852631578947369,9.457317073170731
2021-01-12,0.026020833333333337,11.303389830508475,10.168831168831169
2021-01-13,0.026586956521739133,11.556932153392331,9.769736842105264
2021-01-14,0.0285,9.586760563380283,6.609999999999999
2021-01-15,0.02704166666666667,9.691364902506963,8.632926829268293
2021-01-16,0.03202173913043478,10.647922437673131,7.080722891566266
2021-01-17,0.034458333333333334,8.427299703264095,7.032758620689655
2021-01-18,0.0385,36.05059523809524,6.501724137931035
2021-01-19,0.034297297297297295,28.097167138810196,8.35945945945946
2021-01-20,0.03208333333333333,11.140168539325844,6.61829268292683
2021-01-21,0.028854166666666667,13.619436619718309,10.239024390243904
2021-01-22,0.034617021276595744,21.04361111111111,9.117857142857142
2021-01-23,0.034999999999999996,7.4529069767441865,7.943076923076922
2021-01-24,0.030375,5.118836565096953,6.2768292682926825
2021-01-25,0.03293478260869565,8.267130919220056,6.111392405063291
2021-01-26,0.033854166666666664,9.31461318051576,2.881707317073171
2021-01-27,0.03702083333333333,15.781994459833795,3.3182926829268293
2021-01-28,0.03905882352941176,13.604419889502763,3.7785714285714285
2021-01-29,0.03697297297297297,7.314127423822715,2.9097560975609755
2021-01-30,0.030375,6.676454293628808,5.086585365853659
2021-01-31,0.029956521739130437,6.29585635359116,6.895180722891566
2021-02-01,0.0313125,6.75595567867036,7.05609756097561
2021-02-02,0.029659574468085103,9.268975069252077,8.725609756097562
2021-02-03,0.039319148936170216,16.270985915492957,4.211904761904762
2021-02-04,0.04577083333333334,6.127920227920228,3.475609756097561
2021-02-05,0.04247916666666667,7.802298850574712,2.753658536585366
2021-02-06,0.03765217391304348,8.116298342541436,5.851807228915662
2021-02-07,0.03025,7.854293628808865,7.386585365853659
2021-02-08,0.02829166666666667,9.582913165266106,8.61951219512195
2021-02-09,0.03021276595744681,11.092717086834734,6.292857142857143
2021-02-10,0.030166666666666665,8.879943502824858,6.1725
2021-02-11,0.030312500000000003,10.07920227920228,6.323170731707317
2021-02-12,0.033869565217391304,7.081388888888889,6.098765432098766
2021-02-13,0.03542857142857143,14.423268698060943,7.026829268292683
2021-02-14,0.039787234042553195,6.4387811634349035,2.521951219512195
2021-02-15,0.03572340425531915,7.094765840220386,3.0060240963855422
2021-02-16,0.043369565217391305,10.163157894736843,3.5341463414634147
2021-02-17,0.04104878048780488,9.131339031339031,3.124691358024691
2021-02-18,0.03873913043478261,7.086363636363636,5.071084337349397
2021-02-19,0.03227083333333333,8.146537396121884,7.982926829268293
2021-02-20,0.03883333333333333,21.069806094182827,5.946341463414634
2021-02-21,0.03978723404255319,5.448895027624309,3.488095238095238
2021-02-22,0.034895833333333334,6.449579831932773,5.118518518518519
2021-02-23,0.035395833333333335,10.357777777777779,6.769512195121951
2021-02-24,0.043025,95.15360230547552,12.795180722891565
2021-02-25,0.04095833333333333,25.671666666666663,8.51358024691358
2021-02-26,0.03841666666666667,13.407102272727274,6.192592592592593
2021-02-27,0.044617021276595746,33.32258953168044,8.191666666666666
2021-02-28,0.042291666666666665,7.520498614958449,3.003658536585366
