date_local,44201,81102,88101
2021-01-01,0.024749999999999998,28.166666666666668,15.61320754716981
2021-01-02,0.02408333333333333,24.708333333333332,19.542857142857144
2021-01-03,0.024166666666666666,24.25,17.1375
2021-01-04,0.021545454545454545,18.25,15.19107142857143
2021-01-05,0.024874999999999998,35.666666666666664,19.45625
2021-01-06,0.015708333333333335,42.475,28.010416666666668
2021-01-07,0.031625,20.104166666666668,5.276923076923077
2021-01-08,0.032375,15.895833333333334,4.435416666666667
2021-01-09,0.029583333333333333,23.770833333333332,11.120833333333332
2021-01-10,0.031041666666666665,36.64,15.691379310344828
2021-01-11,0.026291666666666668,40.354166666666664,14.3375
2021-01-12,0.018875,40.25,17.05135135135135
2021-01-13,0.011958333333333333,39.75,17.66551724137931
2021-01-14,0.011375000000000001,29.680851063829788,15.730434782608697
2021-01-15,0.015166666666666667,21.270833333333332,10.189473684210526
2021-01-16,0.020541666666666666,21.74,9.768421052631577
2021-01-17,0.022041666666666668,22.291666666666668,10.237499999999999
2021-01-18,0.021708333333333333,27.958333333333332,11.25625
2021-01-19,0.022608695652173914,39.145833333333336,15.307843137254903
2021-01-20,0.02704166666666667,31.02173913043478,8.363999999999999
2021-01-21,0.033,29.304347826086957,6.355102040816326
2021-01-22,0.03145833333333333,24.68,5.61551724137931
2021-01-23,0.015125,35.020833333333336,11.958333333333334
2021-01-24,0.02279166666666667,31.6875,14.389583333333334
2021-01-25,0.029916666666666664,27.6875,16.549056603773586
2021-01-26,0.035625,15.666666666666666,6.764583333333333
2021-01-27,0.027958333333333335,21.25,8.286666666666667
2021-01-28,0.02279166666666667,44.88,10.491379310344827
2021-01-29,0.016625,48.708333333333336,16.141666666666666
2021-01-30,0.0295,27.625,10.876744186046512
2021-01-31,0.0385,20.104166666666668,9.835714285714285
2021-02-01,0.03454166666666667,19.770833333333332,6.966666666666666
2021-02-02,0.029666666666666664,26.833333333333332,7.506060606060606
2021-02-03,0.023000000000000003,37.6,14.434146341463414
2021-02-04,0.024499999999999997,26.533333333333335,13.910714285714286
2021-02-05,0.0295,25.583333333333332,9.435416666666667
2021-02-06,0.03183333333333333,28.5625,8.118867924528303
2021-02-07,0.02766666666666667,34.229166666666664,8.754166666666666
2021-02-08,0.02666666666666667,45.041666666666664,14.56875
2021-02-09,0.02904166666666667,44.7,14.333928571428572
2021-02-10,0.02779166666666667,49.083333333333336,17.858333333333334
2021-02-11,0.031083333333333334,32.833333333333336,10.689583333333333
2021-02-12,0.0305,41.041666666666664,13.315217391304348
2021-02-13,0.026833333333333334,22.270833333333332,9.7125
2021-02-14,0.026083333333333333,31.375,8.241666666666665
2021-02-15,0.02291666666666667,20.44,3.94375
2021-02-16,0.025708333333333333,17.5625,6.945833333333333
2021-02-17,0.020999999999999998,35.375,15.592
2021-02-18,0.025166666666666667,25.9375,15.75
2021-02-19,0.03479166666666667,47.24444444444445,31.2
2021-02-20,0.025166666666666667,59.208333333333336,35.458333333333336
2021-02-21,0.03808333333333333,37.7,22.745714285714286
2021-02-22,0.045625,30.625,17.7875
2021-02-23,0.03704166666666667,30.854166666666668,9.229166666666666
2021-02-24,0.031208333333333334,29.645833333333332,8.751724137931035
2021-02-25,0.025565217391304348,34.31818181818182,12.254054054054054
2021-02-26,0.024333333333333332,36.854166666666664,16.514583333333334
2021-02-27,0.029458333333333333,33.1,19.977192982456142
2021-02-28,0.029541666666666664,25.395833333333332,14.512500000000001
